Huge,Very High,2023-01-01,BP,Energy,NYSE,BP p.l.c.,117990000000,$86921.67,1
Huge,Very High,2023-04-01,CMCSA,Consumer Services,NASDAQ,Comcast Corporation,195790000000,$81907.58,4
Huge,Very High,2023-04-01,GE,Energy,NYSE,General Electric Company,251830000000,$79900.69,5
Huge,High,2023-04-01,CMCSA,Consumer Services,NASDAQ,Comcast Corporation,195790000000,$73906.69,1
Huge,High,2023-04-01,PFE,Health Care,NYSE,"Pfizer, Inc.",196760000000,$72346.96,2
Huge,Medium,2023-04-01,BA,Capital Goods,NYSE,Boeing Company (The),118570000000,$48273.04,1
Huge,Medium,2023-04-01,PTR,Energy,NYSE,PetroChina Company Limited,116380000000,$40852.83,2
Huge,Medium,2023-04-01,CVX,Energy,NYSE,Chevron Corporation,205280000000,$29937.46,3
Huge,Low,2023-04-01,SNY,Health Care,NYSE,Sanofi,123340000000,$4933.43,1
Large,Very High,2023-04-01,SNPS,Technology,NASDAQ,"Synopsys, Inc.",11090000000,$99646.50,1
Large,Very High,2023-04-01,TRNO,Finance,NYSE,Terreno Realty Corporation,1630000000,$99621.04,2
Large,Very High,2023-04-01,DGI,Consumer Services,NYSE,"DigitalGlobe, Inc",1960000000,$99574.64,3
Large,Very High,2023-04-01,FL,Consumer Services,NYSE,"Foot Locker, Inc.",6830000000,$98942.99,4
Large,Very High,2023-04-01,IART,Capital Goods,NASDAQ,Integra LifeSciences Holdings Corporation,3990000000,$98738.19,5
Large,High,2023-04-01,SKX,Consumer Non-Durables,NYSE,"Skechers U.S.A., Inc.",4350000000,$74495.13,1
Large,High,2023-04-01,SBGL,Basic Industries,NYSE,Sibanye Gold Limited,2550000000,$74409.16,2
Large,High,2023-04-01,FIT,Technology,NYSE,"Fitbit, Inc.",1160000000,$74355.04,3
Large,High,2023-04-01,LW,Consumer Non-Durables,NYSE,"Lamb Weston Holdings, Inc.",6580000000,$73947.71,4
Large,High,2023-04-01,WMS,Capital Goods,NYSE,"Advanced Drainage Systems, Inc.",1130000000,$73635.15,5
Large,Medium,2023-04-01,GGG,Capital Goods,NYSE,Graco Inc.,6280000000,$49492.93,1
Large,Medium,2023-04-01,MS,Finance,NYSE,Morgan Stanley,82280000000,$49108.55,2
Large,Medium,2023-04-01,ABT,Health Care,NYSE,Abbott Laboratories,83660000000,$48477.86,3
Large,Medium,2023-04-01,THO,Consumer Non-Durables,NYSE,"Thor Industries, Inc.",5530000000,$48034.38,4
Large,Medium,2023-04-01,AAV,Energy,NYSE,Advantage Oil & Gas Ltd,1150000000,$47877.61,5
Large,Low,2023-04-01,ICE,Finance,NYSE,Intercontinental Exchange Inc.,38230000000,$9906.27,1
Large,Low,2023-04-01,SFR,Consumer Services,NYSE,Colony Starwood Homes,4370000000,$9546.69,2
Large,Low,2023-04-01,SYNA,Technology,NASDAQ,Synaptics Incorporated,1810000000,$9316.33,3
Large,Low,2023-04-01,AET,Health Care,NYSE,Aetna Inc.,49950000000,$9096.94,4
Large,Low,2023-04-01,DRE,Consumer Services,NYSE,Duke Realty Corporation,10250000000,$9092.47,5
Medium,Very High,2023-04-01,RRD,Miscellaneous,NASDAQ,R.R. Donnelley & Sons Company,864500000,$99982.79,1
Medium,Very High,2023-04-01,SBRAP,Consumer Services,NASDAQ,"Sabra Healthcare REIT, Inc.",146630000,$99611.62,2
Medium,Very High,2023-04-01,USDP,Transportation,NYSE,USD Partners LP,300480000,$99437.08,3
Medium,Very High,2023-04-01,FRP,Public Utilities,NASDAQ,"FairPoint Communications, Inc.",423980000,$99164.81,4
Medium,Very High,2023-04-01,ACBI,Finance,NASDAQ,"Atlantic Capital Bancshares, Inc.",482160000,$98972.02,5
Medium,High,2023-04-01,JPC,n/a,NYSE,Nuveen Preferred Income Opportunites Fund,999980000,$74937.80,1
Medium,High,2023-04-01,CZNC,Finance,NASDAQ,Citizens & Northern Corp,287820000,$74886.85,2
Medium,High,2023-04-01,NEOS,Health Care,NASDAQ,"Neos Therapeutics, Inc.",195150000,$74227.86,3
Medium,High,2023-04-01,FINL,Consumer Services,NASDAQ,"The Finish Line, Inc.",551940000,$74009.62,4
Medium,High,2023-04-01,VVI,Miscellaneous,NYSE,Viad Corp,940530000,$72829.95,5
Medium,Medium,2023-04-01,WEYS,Consumer Non-Durables,NASDAQ,"Weyco Group, Inc.",291310000,$49986.44,1
Medium,Medium,2023-04-01,INO,Health Care,NASDAQ,"Inovio Pharmaceuticals, Inc.",585080000,$49913.33,2
Medium,Medium,2023-04-01,TWIN,Technology,NASDAQ,"Twin Disc, Incorporated",194790000,$48749.14,3
Medium,Medium,2023-04-01,MOV,Consumer Non-Durables,NYSE,Movado Group Inc.,512470000,$47857.51,4
Medium,Medium,2023-04-01,JHG,Finance,NYSE,Janus Henderson Group plc,367060000,$47830.43,5
Medium,Low,2023-04-01,KIO,n/a,NYSE,KKR Income Opportunities Fund,271700000,$9921.75,1
Medium,Low,2023-04-01,KIRK,Consumer Services,NASDAQ,"Kirkland's, Inc.",147550000,$9847.60,2
Medium,Low,2023-04-01,EGIF,n/a,NYSE,Eagle Growth and Income Opportunities Fund,123200000,$971.92,3
Medium,Low,2023-04-01,PFIS,Finance,NASDAQ,"Peoples Financial Services Corp. ",325510000,$966.00,4
Medium,Low,2023-04-01,HVT,Consumer Services,NYSE,"Haverty Furniture Companies, Inc.",519540000,$9528.08,5
Small,Very High,2023-04-01,AFMD,Health Care,NASDAQ,Affimed N.V.,87880000,$99959.38,1
Small,Very High,2023-04-01,RTTR,Health Care,NASDAQ,"Ritter Pharmaceuticals, Inc.",9140000,$98807.33,2
Small,Very High,2023-04-01,ONVI,Miscellaneous,NASDAQ,"Onvia, Inc.",30650000,$98193.88,3
Small,Very High,2023-04-01,DVCR,Health Care,NASDAQ,Diversicare Healthcare Services Inc.,620000,$98059.53,4
Small,Very High,2023-04-01,ARLZ,Health Care,NASDAQ,Aralez Pharmaceuticals Inc.,79480000,$97660.24,5
Small,High,2023-04-01,KONE,Technology,NASDAQ,Kingtone Wirelessinfo Solution Holding Ltd,5160000,$74999.62,1
Small,High,2023-04-01,PMPT,n/a,NASDAQ,iSectors Post-MPT Growth ETF,11340000,$74887.30,2
Small,High,2023-04-01,PQ,Energy,NYSE,Petroquest Energy Inc,46900000,$73694.08,3
Small,High,2023-04-01,TLF,Consumer Non-Durables,NASDAQ,"Tandy Leather Factory, Inc.",76520000,$72741.97,4
Small,High,2023-04-01,PFBX,Finance,NASDAQ,Peoples Financial Corporation,66090000,$72675.37,5
Small,Medium,2023-04-01,DWAT,n/a,NASDAQ,Arrow DWA Tactical ETF,8670000,$49905.45,1
Small,Medium,2023-04-01,NTIC,Capital Goods,NASDAQ,Northern Technologies International Corporation,73300000,$49660.59,2
Small,Medium,2023-04-01,CADC,Basic Industries,NASDAQ,"China Advanced Construction Materials Group, Inc.",5730000,$49544.40,3
Small,Medium,2023-04-01,DGLD,Finance,NASDAQ,VelocityShares 3x Inverse Gold ETN,18660000,$48531.32,4
Small,Medium,2023-04-01,HBIO,Capital Goods,NASDAQ,"Harvard Bioscience, Inc.",86550000,$48320.17,5
Small,Low,2023-04-01,OTTW,Finance,NASDAQ,"Ottawa Bancorp, Inc.",48540000,$9168.92,1
Small,Low,2023-04-01,PRCP,Capital Goods,NASDAQ,"Perceptron, Inc.",68490000,$8318.01,2
Small,Low,2023-04-01,HTGM,Capital Goods,NASDAQ,"HTG Molecular Diagnostics, Inc.",26860000,$6459.59,3
Small,Low,2023-04-01,PFIE,Energy,NASDAQ,"Profire Energy, Inc.",63600000,$6294.48,4
Small,Low,2023-04-01,CLWT,Consumer Durables,NASDAQ,Euro Tech Holdings Company Limited,6080000,$596.81,5
Huge,Very High,2023-05-01,MMM,Health Care,NYSE,3M Company,127360000000,$96110.73,1
Huge,Very High,2023-05-01,KO,Consumer Non-Durables,NYSE,Coca-Cola Company (The),193590000000,$94005.53,2
Huge,High,2023-05-01,TIG,Health Care,NASDAQ,TiGenix,103100000000,$66390.82,1
Huge,High,2023-05-01,PTR,Energy,NYSE,PetroChina Company Limited,116380000000,$62771.16,2
Huge,High,2023-05-01,MMM,Health Care,NYSE,3M Company,127360000000,$60479.11,3
Huge,High,2023-05-01,IBM,Technology,NYSE,International Business Machines Corporation,145980000000,$59375.02,4
Huge,High,2023-05-01,MCD,Consumer Services,NYSE,McDonald's Corporation,123880000000,$57256.94,5
Huge,Medium,2023-05-01,PTR,Energy,NYSE,PetroChina Company Limited,116380000000,$29397.19,1
Huge,Low,2023-05-01,MRK,Health Care,NYSE,"Merck & Company, Inc.",172230000000,$7712.91,1
Large,Very High,2023-05-01,AVB,Consumer Services,NYSE,"AvalonBay Communities, Inc.",27020000000,$99971.11,1
Large,Very High,2023-05-01,GBDC,n/a,NASDAQ,"Golub Capital BDC, Inc.",1110000000,$99839.23,2
Large,Very High,2023-05-01,MNST,Consumer Non-Durables,NASDAQ,Monster Beverage Corporation,28570000000,$99649.45,3
Large,Very High,2023-05-01,WES,Public Utilities,NYSE,"Western Gas Partners, LP",8390000000,$99514.72,4
Large,Very High,2023-05-01,ESLT,Capital Goods,NASDAQ,Elbit Systems Ltd.,5290000000,$99445.93,5
Large,High,2023-05-01,SPIL,Technology,NASDAQ,"Siliconware Precision Industries Company, Ltd.",5070000000,$74783.50,1
Large,High,2023-05-01,SO,Public Utilities,NYSE,Southern Company (The),51250000000,$74715.06,2
Large,High,2023-05-01,RGA,Finance,NYSE,"Reinsurance Group of America, Incorporated",8290000000,$74232.12,3
Large,High,2023-05-01,BABY,Health Care,NASDAQ,Natus Medical Incorporated,1160000000,$74231.26,4
Large,High,2023-05-01,CPK,Public Utilities,NYSE,Chesapeake Utilities Corporation,1230000000,$73871.46,5
Large,Medium,2023-05-01,CP,Transportation,NYSE,Canadian Pacific Railway Limited,22760000000,$49976.54,1
Large,Medium,2023-05-01,KB,Finance,NYSE,KB Financial Group Inc,19260000000,$49949.66,2
Large,Medium,2023-05-01,TECD,Technology,NASDAQ,Tech Data Corporation,3670000000,$49765.42,3
Large,Medium,2023-05-01,KMPR,Finance,NYSE,Kemper Corporation,2050000000,$49657.62,4
Large,Medium,2023-05-01,BCC,Consumer Services,NYSE,"Boise Cascade, L.L.C.",1140000000,$49509.01,5
Large,Low,2023-05-01,CAA,Capital Goods,NYSE,"CalAtlantic Group, Inc.",3960000000,$9902.33,1
Large,Low,2023-05-01,RSG,Public Utilities,NYSE,"Republic Services, Inc.",21910000000,$9694.59,2
Large,Low,2023-05-01,CTL,Public Utilities,NYSE,"CenturyLink, Inc.",14120000000,$9607.74,3
Large,Low,2023-05-01,DOC,Consumer Services,NYSE,Physicians Realty Trust,3260000000,$8745.76,4
Large,Low,2023-05-01,NMFC,n/a,NYSE,New Mountain Finance Corporation,1090000000,$8543.03,5
Medium,Very High,2023-05-01,DGICB,Finance,NASDAQ,"Donegal Group, Inc.",395710000,$99801.39,1
Medium,Very High,2023-05-01,ACET,Health Care,NASDAQ,Aceto Corporation,437060000,$99113.45,2
Medium,Very High,2023-05-01,MYI,n/a,NYSE,"Blackrock MuniYield Quality Fund III, Inc.",975820000,$98236.89,3
Medium,Very High,2023-05-01,LNN,Capital Goods,NYSE,Lindsay Corporation,914460000,$98208.86,4
Medium,Very High,2023-05-01,TSI,n/a,NYSE,"TCW Strategic Income Fund, Inc.",271820000,$98154.00,5
Medium,High,2023-05-01,LMAT,Health Care,NASDAQ,"LeMaitre Vascular, Inc.",512550000,$74651.76,1
Medium,High,2023-05-01,QQXT,n/a,NASDAQ,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,101070000,$74154.09,2
Medium,High,2023-05-01,ESSA,Finance,NASDAQ,"ESSA Bancorp, Inc.",175650000,$74026.74,3
Medium,High,2023-05-01,CSTR,Finance,NASDAQ,"CapStar Financial Holdings, Inc.",196970000,$73302.36,4
Medium,High,2023-05-01,FVC,n/a,NASDAQ,First Trust Dorsey Wright Dynamic Focus 5 ETF,318660000,$72653.09,5
Medium,Medium,2023-05-01,EMCI,Finance,NASDAQ,EMC Insurance Group Inc.,588240000,$49732.20,1
Medium,Medium,2023-05-01,FMCI,Finance,NASDAQ,Forum Merger Corporation,217090000,$49649.44,2
Medium,Medium,2023-05-01,TLGT,Health Care,NASDAQ,"Teligent, Inc.",459340000,$49375.42,3
Medium,Medium,2023-05-01,PGTI,Capital Goods,NYSE,"PGT Innovations, Inc.",610360000,$49373.11,4
Medium,Medium,2023-05-01,RVSB,Finance,NASDAQ,Riverview Bancorp Inc,148350000,$49298.53,5
Medium,Low,2023-05-01,VPG,Capital Goods,NYSE,"Vishay Precision Group, Inc.",229330000,$9629.22,1
Medium,Low,2023-05-01,CFMS,Health Care,NASDAQ,"ConforMIS, Inc.",180660000,$9371.71,2
Medium,Low,2023-05-01,OBSV,Health Care,NASDAQ,ObsEva SA,161490000,$9212.44,3
Medium,Low,2023-05-01,ARA,Health Care,NYSE,"American Renal Associates Holdings, Inc",569450000,$8917.75,4
Medium,Low,2023-05-01,MHD,n/a,NYSE,"Blackrock MuniHoldings Fund, Inc.",243600000,$8464.46,5
Small,Very High,2023-05-01,DTYL,Finance,NASDAQ,iPath US Treasury 10-year Bull ETN,5270000,$99565.50,1
Small,Very High,2023-05-01,RADA,Consumer Non-Durables,NASDAQ,RADA Electronic Industries Ltd.,36150000,$98743.23,2
Small,Very High,2023-05-01,FLN,n/a,NASDAQ,First Trust Latin America AlphaDEX Fund,35140000,$97059.76,3
Small,Very High,2023-05-01,TEAR,Health Care,NASDAQ,TearLab Corporation,9010000,$96069.44,4
Small,Very High,2023-05-01,GFA,Basic Industries,NYSE,Gafisa SA,95340000,$94675.84,5
Small,High,2023-05-01,IPDN,Technology,NASDAQ,"Professional Diversity Network, Inc.",31400000,$74320.88,1
Small,High,2023-05-01,AKTX,Health Care,NASDAQ,Akari Therapeutics Plc,56290000,$74144.16,2
Small,High,2023-05-01,FPT,n/a,NYSE,Federated Premier Intermediate Municipal Income Fund,94960000,$73712.10,3
Small,High,2023-05-01,AGTC,Health Care,NASDAQ,Applied Genetic Technologies Corporation,91320000,$72955.03,4
Small,High,2023-05-01,DWAQ,n/a,NASDAQ,PowerShares DWA NASDAQ Momentum Portfolio,35540000,$72826.15,5
Small,Medium,2023-05-01,MARK,Consumer Services,NASDAQ,"Remark Holdings, Inc.",57310000,$48745.09,1
Small,Medium,2023-05-01,WYIGU,Finance,NASDAQ,JM Global Holding Company,67860000,$48225.70,2
Small,Medium,2023-05-01,FTXL,n/a,NASDAQ,First Trust Nasdaq Semiconductor ETF,21580000,$47878.22,3
Small,Medium,2023-05-01,AXR,Consumer Services,NYSE,AMREP Corporation,56380000,$47057.47,4
Small,Medium,2023-05-01,PTIE,Health Care,NASDAQ,"Pain Therapeutics, Inc.",27030000,$46914.07,5
Small,Low,2023-05-01,PPHMP,Health Care,NASDAQ,Peregrine Pharmaceuticals Inc.,15330000,$9677.91,1
Small,Low,2023-05-01,GTIM,Consumer Services,NASDAQ,Good Times Restaurants Inc.,41810000,$8371.13,2
Small,Low,2023-05-01,MRIN,Technology,NYSE,Marin Software Incorporated,47310000,$6331.49,3
Small,Low,2023-05-01,RFEM,n/a,NASDAQ,First Trust RiverFront Dynamic Emerging Markets ETF,31030000,$4546.92,4
Small,Low,2023-05-01,MBII,Basic Industries,NASDAQ,"Marrone Bio Innovations, Inc.",32290000,$4213.50,5
Huge,Very High,2023-06-01,V,Miscellaneous,NYSE,Visa Inc.,217120000000,$92173.88,1
Huge,Very High,2023-06-01,SAP,Technology,NYSE,SAP SE,126800000000,$82246.47,2
Huge,High,2023-06-01,JNJ,Health Care,NYSE,Johnson & Johnson,361920000000,$63276.99,1
Huge,High,2023-06-01,SNY,Health Care,NYSE,Sanofi,123340000000,$62990.84,2
Huge,Medium,2023-06-01,KHC,Consumer Non-Durables,NASDAQ,The Kraft Heinz Company,108870000000,$46371.32,1
Huge,Medium,2023-06-01,UNH,Health Care,NYSE,UnitedHealth Group Incorporated,175030000000,$42275.72,2
Huge,Low,2023-06-01,VZ,Public Utilities,NYSE,Verizon Communications Inc.,190220000000,$7682.81,1
Huge,Low,2023-06-01,DIS,Consumer Services,NYSE,Walt Disney Company (The),165110000000,$14255.13,2
Large,Very High,2023-06-01,ARES,Finance,NYSE,Ares Management L.P.,3790000000,$99597.83,1
Large,Very High,2023-06-01,CNO,Finance,NYSE,"CNO Financial Group, Inc.",3530000000,$98661.40,2
Large,Very High,2023-06-01,SIR,Consumer Services,NASDAQ,Select Income REIT,2210000000,$98606.66,3
Large,Very High,2023-06-01,SITE,Consumer Non-Durables,NYSE,"SiteOne Landscape Supply, Inc.",1970000000,$98281.12,4
Large,Very High,2023-06-01,VCSH,n/a,NASDAQ,Vanguard Short-Term Corporate Bond ETF,19140000000,$98089.43,5
Large,High,2023-06-01,SBCF,Finance,NASDAQ,Seacoast Banking Corporation of Florida,1070000000,$74931.39,1
Large,High,2023-06-01,TSRO,Health Care,NASDAQ,"TESARO, Inc.",7770000000,$74914.77,2
Large,High,2023-06-01,GLNG,Consumer Services,NASDAQ,Golar LNG Limited,2180000000,$74722.36,3
Large,High,2023-06-01,OR,Basic Industries,NYSE,Osisko Gold Royalties Ltd,1280000000,$74616.51,4
Large,High,2023-06-01,TGI,Capital Goods,NYSE,"Triumph Group, Inc.",1580000000,$74520.13,5
Large,Medium,2023-06-01,ATO,Public Utilities,NYSE,Atmos Energy Corporation,9010000000,$49960.42,1
Large,Medium,2023-06-01,ESV,Energy,NYSE,ENSCO plc,1740000000,$49296.37,2
Large,Medium,2023-06-01,CABO,Consumer Services,NYSE,"Cable One, Inc.",4140000000,$49205.43,3
Large,Medium,2023-06-01,GWB,Finance,NYSE,"Great Western Bancorp, Inc.",2340000000,$49148.13,4
Large,Medium,2023-06-01,SCI,Consumer Services,NYSE,Service Corporation International,6050000000,$48562.55,5
Large,Low,2023-06-01,RDUS,Health Care,NASDAQ,"Radius Health, Inc.",1770000000,$9740.05,1
Large,Low,2023-06-01,PAYC,Technology,NYSE,"Paycom Software, Inc.",4120000000,$9717.16,2
Large,Low,2023-06-01,FCX,Basic Industries,NYSE,"Freeport-McMoran, Inc.",16520000000,$9459.65,3
Large,Low,2023-06-01,EEP,Energy,NYSE,"Enbridge Energy, L.P.",6760000000,$9169.74,4
Large,Low,2023-06-01,TAP,Consumer Non-Durables,NYSE,Molson Coors Brewing  Company,14140000000,$8517.25,5
Medium,Very High,2023-06-01,ELEC,Finance,NASDAQ,Electrum Special Acquisition Corporation,252500000,$98733.53,1
Medium,Very High,2023-06-01,HTD,n/a,NYSE,John Hancock Tax Advantaged Dividend Income Fund,901610000,$98596.30,2
Medium,Very High,2023-06-01,SGMO,Health Care,NASDAQ,"Sangamo Therapeutics, Inc.",535950000,$98510.78,3
Medium,Very High,2023-06-01,ACFC,Finance,NASDAQ,Atlantic Coast Financial Corporation,119140000,$98337.86,4
Medium,Very High,2023-06-01,FBIO,Health Care,NASDAQ,"Fortress Biotech, Inc.",222970000,$97961.94,5
Medium,High,2023-06-01,UNB,Finance,NASDAQ,"Union Bankshares, Inc.",207260000,$74574.28,1
Medium,High,2023-06-01,BSET,Consumer Durables,NASDAQ,"Bassett Furniture Industries, Incorporated",342510000,$74480.97,2
Medium,High,2023-06-01,KRNT,Capital Goods,NASDAQ,Kornit Digital Ltd.,643740000,$74095.37,3
Medium,High,2023-06-01,RA,n/a,NYSE,Brookfield Real Assets Income Fund Inc.,858040000,$73963.38,4
Medium,High,2023-06-01,IGD,n/a,NYSE,Voya Global Equity Dividend and Premium Opportunity Fund,729050000,$73485.54,5
Medium,Medium,2023-06-01,FARM,Consumer Non-Durables,NASDAQ,Farmer Brothers Company,517130000,$49220.67,1
Medium,Medium,2023-06-01,NM,Transportation,NYSE,Navios Maritime Holdings Inc.,133530000,$48957.80,2
Medium,Medium,2023-06-01,ITIC,Finance,NASDAQ,Investors Title Company,365710000,$48805.10,3
Medium,Medium,2023-06-01,AMRK,Basic Industries,NASDAQ,"A-Mark Precious Metals, Inc.",112500000,$48678.25,4
Medium,Medium,2023-06-01,VCRA,Consumer Durables,NYSE,"Vocera Communications, Inc.",763420000,$48182.78,5
Medium,Low,2023-06-01,CHCT,Consumer Services,NYSE,Community Healthcare Trust Incorporated,345190000,$9990.54,1
Medium,Low,2023-06-01,SB,Transportation,NYSE,"Safe Bulkers, Inc",236500000,$9867.60,2
Medium,Low,2023-06-01,MQT,n/a,NYSE,"Blackrock MuniYield Quality Fund II, Inc.",296860000,$9752.03,3
Medium,Low,2023-06-01,MBTF,Finance,NASDAQ,M B T Financial Corp,229800000,$9704.87,4
Medium,Low,2023-06-01,BME,n/a,NYSE,Blackrock Health Sciences Trust,305710000,$9630.38,5
Small,Very High,2023-06-01,FCEL,Miscellaneous,NASDAQ,"FuelCell Energy, Inc.",65530000,$99071.00,1
Small,Very High,2023-06-01,CASI,Health Care,NASDAQ,"CASI Pharmaceuticals, Inc.",55380000,$98738.91,2
Small,Very High,2023-06-01,UBCP,Finance,NASDAQ,"United Bancorp, Inc.",63570000,$98586.61,3
Small,Very High,2023-06-01,TUES,Consumer Services,NASDAQ,Tuesday Morning Corp.,83440000,$97735.51,4
Small,Very High,2023-06-01,LTRX,Technology,NASDAQ,"Lantronix, Inc.",40450000,$96750.42,5
Small,High,2023-06-01,MOSY,Technology,NASDAQ,"MoSys, Inc.",14150000,$74191.57,1
Small,High,2023-06-01,HBK,Finance,NASDAQ,"Hamilton Bancorp, Inc.",49800000,$73200.09,2
Small,High,2023-06-01,ORIG,Energy,NASDAQ,Ocean Rig UDW Inc.,13200000,$72480.61,3
Small,High,2023-06-01,EYES,n/a,NASDAQ,"Second Sight Medical Products, Inc.",620000,$71766.77,4
Small,High,2023-06-01,DXTR,Health Care,NASDAQ,Dextera Surgical Inc.,2970000,$71473.97,5
Small,Medium,2023-06-01,DAVE,Consumer Services,NASDAQ,"Famous Dave's of America, Inc.",24350000,$49427.98,1
Small,Medium,2023-06-01,HOS,Consumer Services,NYSE,Hornbeck Offshore Services,97070000,$48689.45,2
Small,Medium,2023-06-01,SRET,n/a,NASDAQ,Global X SuperDividend REIT ETF,3090000,$47654.27,3
Small,Medium,2023-06-01,FBZ,n/a,NASDAQ,First Trust Brazil AlphaDEX Fund,25390000,$47325.13,4
Small,Medium,2023-06-01,PRAN,Health Care,NASDAQ,Prana Biotechnology Ltd,18770000,$47041.11,5
Small,Low,2023-06-01,FTFT,Consumer Non-Durables,NASDAQ,Future FinTech Group Inc.,13090000,$9863.31,1
Small,Low,2023-06-01,QUMU,Technology,NASDAQ,Qumu Corporation,29240000,$8949.48,2
Small,Low,2023-06-01,APPS,Miscellaneous,NASDAQ,"Digital Turbine, Inc.",69300000,$8249.57,3
Small,Low,2023-06-01,NVET,Health Care,NASDAQ,Nexvet Biopharma plc,79270000,$8030.70,4
Small,Low,2023-06-01,BNTC,Health Care,NASDAQ,Benitec Biopharma Limited,21440000,$7934.21,5
Huge,Very High,2023-07-01,AAPL,Technology,NASDAQ,Apple Inc.,741770000000,$97064.12,1
Huge,Very High,2023-07-01,HSBC,Finance,NYSE,HSBC Holdings plc,176430000000,$95720.42,2
