Huge,Very High,2023-01-01,BP,Energy,NYSE,BP p.l.c.,117990000000,$86921.67,1
Huge,Very High,2023-07-01,PM,Consumer Non-Durables,NYSE,Philip Morris International Inc,189230000000,$95224.24,3
Huge,Very High,2023-07-01,MMM,Health Care,NYSE,3M Company,127360000000,$91660.76,4
Huge,High,2023-07-01,T,Public Utilities,NYSE,AT&T Inc.,239530000000,$59545.82,1
Huge,High,2023-07-01,BABA,Miscellaneous,NYSE,Alibaba Group Holding Limited,341220000000,$55867.43,2
Huge,High,2023-07-01,PG,Basic Industries,NYSE,Procter & Gamble Company (The),229320000000,$55544.98,3
Huge,High,2023-07-01,MMM,Health Care,NYSE,3M Company,127360000000,$53387.28,4
Huge,High,2023-07-01,GOOGL,Technology,NASDAQ,Alphabet Inc.,663120000000,$52801.45,5
Huge,Medium,2023-07-01,JNJ,Health Care,NYSE,Johnson & Johnson,361920000000,$49062.01,1
Huge,Medium,2023-07-01,HD,Consumer Services,NYSE,"Home Depot, Inc. (The)",187270000000,$37792.97,2
Huge,Medium,2023-07-01,JPM,Finance,NYSE,J P Morgan Chase & Co,306180000000,$25046.55,3
Huge,Low,2023-07-01,GOOGL,Technology,NASDAQ,Alphabet Inc.,663120000000,$777.75,1
Huge,Low,2023-07-01,MO,Consumer Non-Durables,NYSE,Altria Group,149280000000,$6833.44,2
Huge,Low,2023-07-01,CVX,Energy,NYSE,Chevron Corporation,205280000000,$20087.02,3
Large,Very High,2023-07-01,MMC,Finance,NYSE,"Marsh & McLennan Companies, Inc.",41270000000,$99552.77,1
Large,Very High,2023-07-01,OFC,Consumer Services,NYSE,Corporate Office Properties Trust,3520000000,$98696.05,2
Large,Very High,2023-07-01,NEU,Basic Industries,NYSE,NewMarket Corporation,5530000000,$98668.88,3
Large,Very High,2023-07-01,VONG,n/a,NASDAQ,Vanguard Russell 1000 Growth ETF,1180000000,$98462.08,4
Large,Very High,2023-07-01,CNNX,Public Utilities,NYSE,Cone Midstream Partners LP,1170000000,$98211.51,5
Large,High,2023-07-01,LOW,Consumer Services,NYSE,"Lowe's Companies, Inc.",67370000000,$74938.25,1
Large,High,2023-07-01,BPL,Energy,NYSE,Buckeye Partners L.P.,8620000000,$74395.94,2
Large,High,2023-07-01,IPXL,Health Care,NASDAQ,"Impax Laboratories, Inc.",1020000000,$73831.61,3
Large,High,2023-07-01,EGO,Basic Industries,NYSE,Eldorado Gold Corporation,1970000000,$73819.66,4
Large,High,2023-07-01,AMN,Technology,NYSE,AMN Healthcare Services Inc,1730000000,$73791.51,5
Large,Medium,2023-07-01,YY,Technology,NASDAQ,YY Inc.,3060000000,$49705.78,1
Large,Medium,2023-07-01,GKOS,Health Care,NYSE,Glaukos Corporation,1390000000,$49704.57,2
Large,Medium,2023-07-01,ERJ,Capital Goods,NYSE,Embraer-Empresa Brasileira de Aeronautica,3450000000,$49000.27,3
Large,Medium,2023-07-01,WWE,Consumer Services,NYSE,"World Wrestling Entertainment, Inc.",1600000000,$48620.09,4
Large,Medium,2023-07-01,COL,Capital Goods,NYSE,"Rockwell Collins, Inc.",17430000000,$48555.71,5
Large,Low,2023-07-01,PEG,Public Utilities,NYSE,Public Service Enterprise Group Incorporated,22490000000,$9693.30,1
Large,Low,2023-07-01,LAMR,Consumer Services,NASDAQ,Lamar Advertising Company,7220000000,$8878.10,2
Large,Low,2023-07-01,CLNS,Consumer Services,NYSE,"Colony NorthStar, Inc.",7930000000,$8788.66,3
Large,Low,2023-07-01,LM,Finance,NYSE,"Legg Mason, Inc.",3810000000,$855.68,4
Large,Low,2023-07-01,MTB,Finance,NYSE,M&T Bank Corporation,24880000000,$8431.51,5
Medium,Very High,2023-07-01,GNMA,n/a,NASDAQ,iShares GNMA Bond ETF,174890000,$99605.26,1
Medium,Very High,2023-07-01,LDR,Capital Goods,NYSE,"Landauer, Inc.",513320000,$99523.50,2
Medium,Very High,2023-07-01,PER,Energy,NYSE,SandRidge Permian Trust,150940000,$99134.55,3
Medium,Very High,2023-07-01,HK,Energy,NYSE,Halcon Resources Corporation,660530000,$99073.46,4
Medium,Very High,2023-07-01,CCXI,Health Care,NASDAQ,"ChemoCentryx, Inc.",351670000,$98401.54,5
Medium,High,2023-07-01,MG,Consumer Services,NYSE,Mistras Group Inc,617060000,$74883.88,1
Medium,High,2023-07-01,OBSV,Health Care,NASDAQ,ObsEva SA,161490000,$74303.37,2
Medium,High,2023-07-01,ASIX,Basic Industries,NYSE,AdvanSix Inc.,897420000,$74236.29,3
Medium,High,2023-07-01,VEC,Consumer Services,NYSE,"Vectrus, Inc.",340820000,$74215.39,4
Medium,High,2023-07-01,IEUS,n/a,NASDAQ,iShares MSCI Europe Small-Cap ETF,126720000,$74170.42,5
Medium,Medium,2023-07-01,CDXC,Consumer Durables,NASDAQ,ChromaDex Corporation,153950000,$49959.02,1
Medium,Medium,2023-07-01,AMRC,Basic Industries,NYSE,"Ameresco, Inc.",308890000,$49549.41,2
Medium,Medium,2023-07-01,MCA,n/a,NYSE,"Blackrock MuniYield California Insured Fund, Inc.",517810000,$49401.76,3
Medium,Medium,2023-07-01,JHG,Finance,NYSE,Janus Henderson Group plc,367060000,$49000.83,4
Medium,Medium,2023-07-01,SP,Consumer Services,NASDAQ,SP Plus Corporation,676910000,$48915.80,5
Medium,Low,2023-07-01,HURN,Consumer Services,NASDAQ,Huron Consulting Group Inc.,935950000,$9686.00,1
Medium,Low,2023-07-01,DUC,n/a,NYSE,"Duff & Phelps Utility & Corporate Bond Trust, Inc.",254600000,$9551.57,2
Medium,Low,2023-07-01,ALDR,Health Care,NASDAQ,"Alder BioPharmaceuticals, Inc.",882180000,$9497.85,3
Medium,Low,2023-07-01,DSU,n/a,NYSE,"Blackrock Debt Strategies Fund, Inc.",717080000,$9337.01,4
Medium,Low,2023-07-01,GNK,Transportation,NYSE,"Genco Shipping & Trading Limited Warrants Expiring 12/31/2021 ",323860000,$9315.24,5
Small,Very High,2023-07-01,DWAQ,n/a,NASDAQ,PowerShares DWA NASDAQ Momentum Portfolio,35540000,$99843.63,1
Small,Very High,2023-07-01,HOTR,Consumer Services,NASDAQ,"Chanticleer Holdings, Inc.",6310000,$99399.76,2
Small,Very High,2023-07-01,TRIL,Health Care,NASDAQ,Trillium Therapeutics Inc.,490000,$99022.19,3
Small,Very High,2023-07-01,SKIS,Consumer Services,NASDAQ,"Peak Resorts, Inc.",59430000,$97259.06,4
Small,Very High,2023-07-01,AVIR,Health Care,NASDAQ,"Aviragen Therapeutics, Inc.",20870000,$96846.60,5
Small,High,2023-07-01,SITO,Miscellaneous,NASDAQ,"SITO Mobile, Ltd.",71560000,$74604.41,1
Small,High,2023-07-01,ESG,n/a,NASDAQ,FlexShares STOXX US ESG Impact Index Fund,8610000,$73317.95,2
Small,High,2023-07-01,MSBF,Finance,NASDAQ,MSB Financial Corp.,99400000,$69252.63,3
Small,High,2023-07-01,PPSI,Consumer Durables,NASDAQ,"Pioneer Power Solutions, Inc.",56680000,$67168.20,4
Small,High,2023-07-01,RELL,Consumer Non-Durables,NASDAQ,"Richardson Electronics, Ltd.",75940000,$67167.98,5
Small,Medium,2023-07-01,SEED,Consumer Non-Durables,NASDAQ,Origin Agritech Limited,32450000,$48603.15,1
Small,Medium,2023-07-01,MBRX,Health Care,NASDAQ,"Moleculin Biotech, Inc.",14380000,$48281.66,2
Small,Medium,2023-07-01,GNVC,Health Care,NASDAQ,"GenVec, Inc.",16350000,$46929.79,3
Small,Medium,2023-07-01,YTEN,Basic Industries,NASDAQ,"Yield10 Bioscience, Inc.",1440000,$46925.56,4
Small,Medium,2023-07-01,ICAD,Health Care,NASDAQ,icad inc.,68610000,$45976.56,5
Small,Low,2023-07-01,CYRN,Technology,NASDAQ,CYREN Ltd.,80330000,$9660.84,1
Small,Low,2023-07-01,AVIR,Health Care,NASDAQ,"Aviragen Therapeutics, Inc.",20870000,$9193.64,2
Small,Low,2023-07-01,NCTY,Miscellaneous,NASDAQ,The9 Limited,28190000,$8201.25,3
Small,Low,2023-07-01,CIE,Energy,NYSE,"Cobalt International Energy, Inc.",93340000,$8160.16,4
Small,Low,2023-07-01,THLD,Health Care,NASDAQ,"Threshold Pharmaceuticals, Inc.",27590000,$7816.36,5
Huge,Very High,2023-08-01,HD,Consumer Services,NYSE,"Home Depot, Inc. (The)",187270000000,$95429.11,1
Huge,High,2023-08-01,GOOG,Technology,NASDAQ,Alphabet Inc.,650090000000,$66206.88,1
Huge,High,2023-08-01,JNJ,Health Care,NYSE,Johnson & Johnson,361920000000,$65338.79,2
Huge,High,2023-08-01,WMT,Consumer Services,NYSE,"Wal-Mart Stores, Inc.",226810000000,$62430.20,3
Huge,Medium,2023-08-01,HON,Capital Goods,NYSE,Honeywell International Inc.,102630000000,$32373.73,1
Huge,Low,2023-08-01,TSM,Technology,NYSE,Taiwan Semiconductor Manufacturing Company Ltd.,186020000000,$18267.63,1
Huge,Low,2023-08-01,CVX,Energy,NYSE,Chevron Corporation,205280000000,$13896.74,2
Large,Very High,2023-08-01,MTOR,Capital Goods,NYSE,"Meritor, Inc.",1410000000,$98657.98,1
Large,Very High,2023-08-01,HI,Consumer Durables,NYSE,Hillenbrand Inc,2310000000,$98467.47,2
Large,Very High,2023-08-01,ONCE,Health Care,NASDAQ,"Spark Therapeutics, Inc.",1820000000,$98247.23,3
Large,Very High,2023-08-01,BPY,Finance,NYSE,Brookfield Property Partners L.P.,5910000000,$97134.54,4
Large,Very High,2023-08-01,INFY,Technology,NYSE,Infosys Limited,33530000000,$96898.17,5
Large,High,2023-08-01,GG,Basic Industries,NYSE,Goldcorp Inc.,11220000000,$74783.80,1
Large,High,2023-08-01,IPG,Technology,NYSE,"Interpublic Group of Companies, Inc. (The)",9640000000,$74769.34,2
Large,High,2023-08-01,ERF,Energy,NYSE,Enerplus Corporation,1950000000,$74734.78,3
Large,High,2023-08-01,AMOV,Public Utilities,NYSE,"America Movil, S.A.B. de C.V.",51950000000,$74705.70,4
Large,High,2023-08-01,JRVR,Finance,NASDAQ,"James River Group Holdings, Ltd.",1180000000,$74618.92,5
Large,Medium,2023-08-01,APPF,Technology,NASDAQ,"AppFolio, Inc.",1080000000,$49842.73,1
Large,Medium,2023-08-01,MWA,Capital Goods,NYSE,MUELLER WATER PRODUCTS,1830000000,$49246.68,2
Large,Medium,2023-08-01,BRKR,Capital Goods,NASDAQ,Bruker Corporation,4430000000,$49245.38,3
Large,Medium,2023-08-01,ULTI,Technology,NASDAQ,"The Ultimate Software Group, Inc.",6350000000,$49125.24,4
Large,Medium,2023-08-01,JWN,Consumer Services,NYSE,"Nordstrom, Inc.",7890000000,$48812.10,5
Large,Low,2023-08-01,GIII,Consumer Non-Durables,NASDAQ,"G-III Apparel Group, LTD.",1230000000,$9897.40,1
Large,Low,2023-08-01,RRR,Consumer Services,NASDAQ,"Red Rock Resorts, Inc.",2780000000,$944.38,2
Large,Low,2023-08-01,RDUS,Health Care,NASDAQ,"Radius Health, Inc.",1770000000,$9420.91,3
Large,Low,2023-08-01,INOV,Technology,NASDAQ,"Inovalon Holdings, Inc.",1990000000,$9010.38,4
Large,Low,2023-08-01,SR,Public Utilities,NYSE,Spire Inc.,3490000000,$8302.51,5
Medium,Very High,2023-08-01,KEM,Capital Goods,NYSE,Kemet Corporation,651310000,$99911.79,1
Medium,Very High,2023-08-01,VCRA,Consumer Durables,NYSE,"Vocera Communications, Inc.",763420000,$99808.72,2
Medium,Very High,2023-08-01,ARDC,n/a,NYSE,"Ares Dynamic Credit Allocation Fund, Inc.",378210000,$99728.76,3
Medium,Very High,2023-08-01,CCM,Health Care,NYSE,Concord Medical Services Holdings Limited,153070000,$99535.36,4
Medium,Very High,2023-08-01,BGX,n/a,NYSE,Blackstone GSO Long Short Credit Income Fund,207430000,$98834.66,5
Medium,High,2023-08-01,CLDT,Consumer Services,NYSE,Chatham Lodging Trust (REIT),776550000,$74196.58,1
Medium,High,2023-08-01,BSX,Health Care,NYSE,Boston Scientific Corporation,380000000,$73345.44,2
Medium,High,2023-08-01,HONE,Finance,NASDAQ,"HarborOne Bancorp, Inc.",655590000,$72839.67,3
Medium,High,2023-08-01,BSL,n/a,NYSE,Blackstone GSO Senior Floating Rate Term Fund,271310000,$72701.83,4
Medium,High,2023-08-01,IDRA,Health Care,NASDAQ,"Idera Pharmaceuticals, Inc.",237150000,$72016.13,5
Medium,Medium,2023-08-01,KBWR,n/a,NASDAQ,PowerShares KBW Regional Banking Portfolio,164430000,$49979.91,1
Medium,Medium,2023-08-01,LMIA,Capital Goods,NASDAQ,"LMI Aerospace, Inc.",191030000,$49902.73,2
Medium,Medium,2023-08-01,GPM,n/a,NYSE,Guggenheim Enhanced Equity Income Fund,392460000,$49627.77,3
Medium,Medium,2023-08-01,FPRX,Health Care,NASDAQ,"Five Prime Therapeutics, Inc.",809460000,$49494.77,4
Medium,Medium,2023-08-01,FGB,n/a,NYSE,First Trust Specialty Finance and Financial Opportunities Fund,103460000,$48542.48,5
Medium,Low,2023-08-01,ADUS,Health Care,NASDAQ,Addus HomeCare Corporation,424110000,$9991.70,1
Medium,Low,2023-08-01,VRTS,Finance,NASDAQ,"Virtus Investment Partners, Inc.",785490000,$9051.82,2
Medium,Low,2023-08-01,BSL,n/a,NYSE,Blackstone GSO Senior Floating Rate Term Fund,271310000,$8579.93,3
Medium,Low,2023-08-01,SGY,Energy,NYSE,Stone Energy Corporation,470400000,$850.51,4
Medium,Low,2023-08-01,UEIC,Consumer Non-Durables,NASDAQ,Universal Electronics Inc.,959070000,$8375.61,5
Small,Very High,2023-08-01,HFBL,Finance,NASDAQ,"Home Federal Bancorp, Inc. of Louisiana",48460000,$99258.91,1
Small,Very High,2023-08-01,STPP,Finance,NASDAQ,iPath US Treasury Steepener ETN,3250000,$98186.87,2
Small,Very High,2023-08-01,VBFC,Finance,NASDAQ,Village Bank and Trust Financial Corp.,44250000,$97956.95,3
Small,Very High,2023-08-01,FCEL,Miscellaneous,NASDAQ,"FuelCell Energy, Inc.",65530000,$96915.59,4
Small,Very High,2023-08-01,URRE,Basic Industries,NASDAQ,"Uranium Resources, Inc.",34590000,$96094.60,5
Small,High,2023-08-01,TIL,Finance,NASDAQ,Till Capital Ltd.,13150000,$74684.52,1
Small,High,2023-08-01,AKER,Health Care,NASDAQ,Akers Biosciences Inc,11120000,$74400.39,2
Small,High,2023-08-01,SGRP,Miscellaneous,NASDAQ,"SPAR Group, Inc.",21070000,$72386.78,3
Small,High,2023-08-01,ESGE,n/a,NASDAQ,iShares MSCI EM ESG Optimized ETF,54380000,$72167.02,4
Small,High,2023-08-01,SLNO,Health Care,NASDAQ,"Soleno Therapeutics, Inc.",27600000,$71520.66,5
Small,Medium,2023-08-01,PSL,n/a,NASDAQ,PowerShares DWA Consumer Staples Momentum Portfolio,78330000,$49205.79,1
Small,Medium,2023-08-01,KOSS,Consumer Non-Durables,NASDAQ,Koss Corporation,14100000,$47984.29,2
Small,Medium,2023-08-01,PFI,n/a,NASDAQ,PowerShares DWA Financial Momentum Portfolio,78450000,$47030.96,3
Small,Medium,2023-08-01,AEHR,Capital Goods,NASDAQ,Aehr Test Systems,79320000,$46857.85,4
Small,Medium,2023-08-01,TGA,Energy,NASDAQ,Transglobe Energy Corp,92420000,$45874.74,5
Small,Low,2023-08-01,PNF,n/a,NYSE,PIMCO New York Municipal Income Fund,99420000,$9945.99,1
Small,Low,2023-08-01,FEUZ,n/a,NASDAQ,First Trust Eurozone AlphaDEX ETF,9760000,$7886.40,2
Small,Low,2023-08-01,MFIN,Finance,NASDAQ,Medallion Financial Corp.,55600000,$6790.53,3
Small,Low,2023-08-01,TENX,Health Care,NASDAQ,"Tenax Therapeutics, Inc.",14890000,$6777.64,4
Small,Low,2023-08-01,KONE,Technology,NASDAQ,Kingtone Wirelessinfo Solution Holding Ltd,5160000,$6438.96,5
Huge,Very High,2023-09-01,GSK,Health Care,NYSE,GlaxoSmithKline PLC,107750000000,$94009.24,1
Huge,Very High,2023-09-01,KHC,Consumer Non-Durables,NASDAQ,The Kraft Heinz Company,108870000000,$78750.16,2
Huge,High,2023-09-01,BA,Capital Goods,NYSE,Boeing Company (The),118570000000,$67164.75,1
Huge,High,2023-09-01,HD,Consumer Services,NYSE,"Home Depot, Inc. (The)",187270000000,$67055.91,2
Huge,High,2023-09-01,PEP,Consumer Non-Durables,NYSE,"Pepsico, Inc.",166930000000,$63465.25,3
Huge,Low,2023-09-01,WFC,Finance,NYSE,Wells Fargo & Company,269310000000,$24028.29,1
Huge,Low,2023-09-01,VZ,Public Utilities,NYSE,Verizon Communications Inc.,190220000000,$23351.82,2
Huge,Low,2023-09-01,WFC,Finance,NYSE,Wells Fargo & Company,269310000000,$12409.03,3
Huge,Low,2023-09-01,CMCSA,Consumer Services,NASDAQ,Comcast Corporation,195790000000,$1022.75,4
Large,Very High,2023-09-01,LKFN,Finance,NASDAQ,Lakeland Financial Corporation,1160000000,$99910.52,1
Large,Very High,2023-09-01,KLIC,Technology,NASDAQ,"Kulicke and Soffa Industries, Inc.",1460000000,$99897.54,2
Large,Very High,2023-09-01,FSV,Finance,NASDAQ,FirstService Corporation,2150000000,$99263.34,3
Large,Very High,2023-09-01,YEXT,Technology,NYSE,"Yext, Inc.",1200000000,$99229.80,4
Large,Very High,2023-09-01,MTX,Basic Industries,NYSE,Minerals Technologies Inc.,2500000000,$99097.44,5
Large,High,2023-09-01,CPLA,Consumer Services,NASDAQ,Capella Education Company,1040000000,$74975.01,1
Large,High,2023-09-01,CPRT,Consumer Durables,NASDAQ,"Copart, Inc.",7200000000,$74248.21,2
Large,High,2023-09-01,HSC,Capital Goods,NYSE,Harsco Corporation,1350000000,$74003.42,3
Large,High,2023-09-01,EFII,Technology,NASDAQ,"Electronics for Imaging, Inc.",2300000000,$73756.89,4
Large,High,2023-09-01,JUNO,Health Care,NASDAQ,"Juno Therapeutics, Inc.",2470000000,$73434.46,5
Large,Medium,2023-09-01,EMR,Energy,NYSE,Emerson Electric Company,39110000000,$49494.66,1
Large,Medium,2023-09-01,NTAP,Technology,NASDAQ,"NetApp, Inc.",10290000000,$49109.01,2
Large,Medium,2023-09-01,EEQ,Energy,NYSE,Enbridge Energy Management LLC,1270000000,$48995.54,3
Large,Medium,2023-09-01,AMKR,Technology,NASDAQ,"Amkor Technology, Inc.",2520000000,$48968.44,4
Large,Medium,2023-09-01,PAC,Transportation,NYSE,"Grupo Aeroportuario Del Pacifico, S.A. de C.V.",5930000000,$48934.53,5
Large,Low,2023-09-01,NFLX,Consumer Services,NASDAQ,"Netflix, Inc.",65680000000,$9945.86,1
Large,Low,2023-09-01,TREX,Basic Industries,NYSE,"Trex Company, Inc.",1990000000,$9888.71,2
Large,Low,2023-09-01,UBSH,Finance,NASDAQ,Union Bankshares Corporation,1530000000,$9578.43,3
Large,Low,2023-09-01,POST,Consumer Non-Durables,NYSE,"Post Holdings, Inc.",5250000000,$9462.32,4
Large,Low,2023-09-01,CMD,Health Care,NYSE,Cantel Medical Corp.,3170000000,$9419.56,5
Medium,Very High,2023-09-01,JHD,n/a,NYSE,Nuveen High Income December 2019 Target Term Fund,277100000,$99770.29,1
Medium,Very High,2023-09-01,KIO,n/a,NYSE,KKR Income Opportunities Fund,271700000,$98969.32,2
Medium,Very High,2023-09-01,MPO,Energy,NYSE,"MIDSTATES PETROLEUM COMPANY, INC.",364190000,$97778.79,3
Medium,Very High,2023-09-01,NBB,n/a,NYSE,Nuveen Build America Bond Fund,555700000,$96635.42,4
Medium,Very High,2023-09-01,CZNC,Finance,NASDAQ,Citizens & Northern Corp,287820000,$95829.78,5
Medium,High,2023-09-01,VRAY,Health Care,NASDAQ,"ViewRay, Inc.",370120000,$74986.67,1
Medium,High,2023-09-01,MLR,Capital Goods,NYSE,"Miller Industries, Inc.",289480000,$74252.84,2
Medium,High,2023-09-01,LAND,Consumer Services,NASDAQ,Gladstone Land Corporation,133560000,$74019.01,3
Medium,High,2023-09-01,FTEO,n/a,NASDAQ,"FRONTEO, Inc.",254840000,$73963.06,4
Medium,High,2023-09-01,DLNG,Consumer Services,NYSE,Dynagas LNG Partners LP,517440000,$73826.53,5
Medium,Medium,2023-09-01,FMCI,Finance,NASDAQ,Forum Merger Corporation,217090000,$49603.22,1
Medium,Medium,2023-09-01,FOMX,Consumer Durables,NASDAQ,Foamix Pharmaceuticals Ltd.,164160000,$48955.83,2
Medium,Medium,2023-09-01,DLTH,Consumer Services,NASDAQ,Duluth Holdings Inc.,558540000,$48944.21,3
Medium,Medium,2023-09-01,FTSM,n/a,NASDAQ,First Trust Enhanced Short Maturity ETF,966470000,$48815.24,4
Medium,Medium,2023-09-01,TSBK,Finance,NASDAQ,"Timberland Bancorp, Inc.",177780000,$48621.11,5
Medium,Low,2023-09-01,FBNC,Finance,NASDAQ,First Bancorp,768070000,$9516.02,1
Medium,Low,2023-09-01,NBN,Finance,NASDAQ,Northeast Bancorp,180400000,$9159.06,2
Medium,Low,2023-09-01,HIFR,Consumer Services,NYSE,"InfraREIT, Inc.",873820000,$9024.92,3
Medium,Low,2023-09-01,GLYC,Health Care,NASDAQ,"GlycoMimetics, Inc.",396210000,$8931.77,4
Medium,Low,2023-09-01,PDCE,Energy,NASDAQ,"PDC Energy, Inc.",300000000,$8639.79,5
Small,Very High,2023-09-01,AVNW,Technology,NASDAQ,"Aviat Networks, Inc.",93710000,$99898.79,1
Small,Very High,2023-09-01,ONCS,Health Care,NASDAQ,OncoSec Medical Incorporated,21800000,$98784.35,2
Small,Very High,2023-09-01,JYNT,Miscellaneous,NASDAQ,The Joint Corp.,48270000,$97883.17,3
Small,Very High,2023-09-01,CTHR,Consumer Durables,NASDAQ,Charles & Colvard Ltd,19680000,$97881.35,4
Small,Very High,2023-09-01,MILN,n/a,NASDAQ,Global X Millennials Thematic ETF,4360000,$97859.67,5
Small,High,2023-09-01,SSFN,Finance,NASDAQ,Stewardship Financial Corp,83390000,$74424.70,1
Small,High,2023-09-01,AEY,Consumer Services,NASDAQ,"ADDvantage Technologies Group, Inc.",16610000,$73252.86,2
Small,High,2023-09-01,PQ,Energy,NYSE,Petroquest Energy Inc,46900000,$73110.06,3
Small,High,2023-09-01,DWCH,Technology,NASDAQ,Datawatch Corporation,96200000,$72721.30,4
Small,High,2023-09-01,OPHC,Finance,NASDAQ,"OptimumBank Holdings, Inc.",2910000,$72535.21,5
Small,Medium,2023-09-01,XOMA,Health Care,NASDAQ,XOMA Corporation,48400000,$49899.45,1
Small,Medium,2023-09-01,BIOP,Health Care,NASDAQ,"Bioptix, Inc",19420000,$48518.18,2
Small,Medium,2023-09-01,AIRT,Transportation,NASDAQ,"Air T, Inc.",38810000,$46681.40,3
Small,Medium,2023-09-01,SRTS,Health Care,NASDAQ,"Sensus Healthcare, Inc.",52750000,$45440.72,4
Small,Medium,2023-09-01,FKO,n/a,NASDAQ,First Trust South Korea AlphaDEX Fund,5410000,$45330.21,5
Small,Low,2023-09-01,MTGEP,Consumer Services,NASDAQ,MTGE Investment Corp.,520000,$9787.19,1
Small,Low,2023-09-01,PY,n/a,NASDAQ,Principal Shareholder Yield Index ETF,7210000,$9491.08,2
Small,Low,2023-09-01,LALT,n/a,NASDAQ,PowerShares Multi-Strategy Alternative Portfolio,4460000,$9481.32,3
Small,Low,2023-09-01,GNUS,Consumer Services,NASDAQ,"Genius Brands International, Inc.",21760000,$9314.05,4
